,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
454,5,2,205,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
455,6,1,3,0,0,0593655958,9780593655955,Penguin Press,,0.00,BE USEFUL,Arnold Schwarzenegger,by Arnold Schwarzenegger,,https://storage.googleapis.com/du-prd/books/images/9780593655955.jpg,331,500,https://www.amazon.com/dp/0593655958?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
456,7,5,41,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
457,8,0,1,0,0,198216753X,9781982167530,Simon Element,,0.00,BASICS WITH BABISH,Andrew Rea with Susan Choung and Kendall Beach,by Andrew Rea with Susan Choung and Kendall Beach,,https://storage.googleapis.com/du-prd/books/images/9781982167530.jpg,402,500,https://www.amazon.com/dp/198216753X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
458,9,7,3,0,0,1524874833,9781524874834,Andrews McMeel,,0.00,THE WAY FORWARD,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9781524874834.jpg,310,500,https://www.amazon.com/dp/1524874833?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
459,10,6,7,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
460,1,0,1,0,1,1250832314,9781250832313,Celadon,,0.00,BIG HEART LITTLE STOVE,Erin French with Rachel Holtzman,by Erin French with Rachel Holtzman,,https://storage.googleapis.com/du-prd/books/images/9781250832313.jpg,404,500,https://www.amazon.com/dp/1250832314?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
461,2,5,206,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
462,3,2,2,0,0,059323006X,9780593230060,Random House,,0.00,HOW TO KNOW A PERSON,David Brooks,by David Brooks,,https://storage.googleapis.com/du-prd/books/images/9780593230060.jpg,329,500,https://www.amazon.com/dp/059323006X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
463,4,1,2,0,0,0593653149,9780593653142,Viking,,0.00,HIDDEN POTENTIAL,Adam Grant,by Adam Grant,,https://storage.googleapis.com/du-prd/books/images/9780593653142.jpg,331,500,https://www.amazon.com/dp/0593653149?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
464,5,3,2,0,0,0062962841,9780062962843,Morrow,,0.00,THE PIONEER WOMAN COOKS: DINNER'S READY!,Ree Drummond,by Ree Drummond,,https://storage.googleapis.com/du-prd/books/images/9780062962843.jpg,400,500,https://www.amazon.com/dp/0062962841?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
465,6,6,4,0,0,0593655958,9780593655955,Penguin Press,,0.00,BE USEFUL,Arnold Schwarzenegger,by Arnold Schwarzenegger,,https://storage.googleapis.com/du-prd/books/images/9780593655955.jpg,331,500,https://www.amazon.com/dp/0593655958?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
466,7,0,1,0,0,0593320468,9780593320464,Knopf,,0.00,START HERE,Sohla El-Waylly,by Sohla El-Waylly,,https://storage.googleapis.com/du-prd/books/images/9780593320464.jpg,386,500,https://www.amazon.com/dp/0593320468?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
467,8,7,42,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
468,9,0,204,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
469,10,10,8,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 19]",November
470,1,2,207,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
471,2,4,3,0,0,0593653149,9780593653142,Viking,,0.00,HIDDEN POTENTIAL,Adam Grant,by Adam Grant,,https://storage.googleapis.com/du-prd/books/images/9780593653142.jpg,331,500,https://www.amazon.com/dp/0593653149?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
472,3,3,3,0,0,059323006X,9780593230060,Random House,,0.00,HOW TO KNOW A PERSON,David Brooks,by David Brooks,,https://storage.googleapis.com/du-prd/books/images/9780593230060.jpg,329,500,https://www.amazon.com/dp/059323006X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
473,4,5,3,0,0,0062962841,9780062962843,Morrow,,0.00,THE PIONEER WOMAN COOKS: DINNER'S READY!,Ree Drummond,by Ree Drummond,,https://storage.googleapis.com/du-prd/books/images/9780062962843.jpg,400,500,https://www.amazon.com/dp/0062962841?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
474,5,6,5,0,0,0593655958,9780593655955,Penguin Press,,0.00,BE USEFUL,Arnold Schwarzenegger,by Arnold Schwarzenegger,,https://storage.googleapis.com/du-prd/books/images/9780593655955.jpg,331,500,https://www.amazon.com/dp/0593655958?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
475,6,8,43,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
476,7,0,2,0,1,1668007878,9781668007877,Atria,,0.00,FOREVER STRONG,Gabrielle Lyon,by Gabrielle Lyon,,https://storage.googleapis.com/du-prd/books/images/9781668007877.jpg,329,500,https://www.amazon.com/dp/1668007878?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
477,8,0,1,0,1,0593332709,9780593332702,Portfolio,,0.00,SAME AS EVER,Morgan Housel,by Morgan Housel,,https://storage.googleapis.com/du-prd/books/images/9780593332702.jpg,331,500,https://www.amazon.com/dp/0593332709?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
478,9,1,2,0,1,1250832314,9781250832313,Celadon,,0.00,BIG HEART LITTLE STOVE,Erin French with Rachel Holtzman,by Erin French with Rachel Holtzman,,https://storage.googleapis.com/du-prd/books/images/9781250832313.jpg,404,500,https://www.amazon.com/dp/1250832314?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
479,10,9,205,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 26]",November
