,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
437,8,9,3,0,0,0316669415,9780316669412,"Little, Brown","Roz the robot adapts to her surroundings on a remote, wild island.",0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316669412.jpg,341,500,https://www.amazon.com/dp/0316669415?tag=NYTBSREV-20,,,,,,series-books,"[2023, 10, 29]",October
438,9,10,328,0,0,153448048X,9781534480483,Simon & Schuster,Nikki Maxwell navigates the halls of middle school.,0.00,DORK DIARIES,Rachel Renée Russell,by Rachel Renée Russell,,https://storage.googleapis.com/du-prd/books/images/9781442487673.jpg,330,480,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=NYTBSREV-20,,,,,,series-books,"[2023, 10, 29]",October
439,10,5,15,0,0,1665934743,9781665934749,Simon & Schuster,"In a case of mistaken identity, a boy is recruited into a junior C.I.A. academy.",0.00,SPY SCHOOL,Stuart Gibbs,by Stuart Gibbs,,https://storage.googleapis.com/du-prd/books/images/9781481446242.jpg,330,491,http://www.amazon.com/Spy-School-Stuart-Gibbs/dp/1442421835?tag=NYTBSREV-20,,,,,,series-books,"[2023, 10, 29]",October
440,1,1,761,0,0,1338815288,9781338815283,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
441,2,2,695,0,0,1368098177,9781368098175,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 11, 5]",November
442,3,4,298,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
443,4,3,762,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
444,5,5,108,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
445,6,7,60,0,0,None,9780316571579,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
446,7,6,79,0,0,1442498323,9781442498327,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
447,8,8,4,0,0,0316669415,9780316669412,"Little, Brown","Roz the robot adapts to her surroundings on a remote, wild island.",0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316669412.jpg,341,500,https://www.amazon.com/dp/0316669415?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
448,9,9,329,0,0,153448048X,9781534480483,Simon & Schuster,Nikki Maxwell navigates the halls of middle school.,0.00,DORK DIARIES,Rachel Renée Russell,by Rachel Renée Russell,,https://storage.googleapis.com/du-prd/books/images/9781442487673.jpg,330,480,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
449,10,0,214,0,0,None,9781338216264,Scholastic,Only the five dragonets of destiny can unite the seven warring dragon tribes.,0.00,WINGS OF FIRE,Tui T. Sutherland,by Tui T. Sutherland,,https://storage.googleapis.com/du-prd/books/images/9780545349215.jpg,328,495,http://www.amazon.com/Wings-Fire-Book-Five-Brightest/dp/0545349222?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 5]",November
450,1,4,763,0,0,1419766945,9781419766947,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
451,2,0,1,0,0,None,9781250908452,Flatiron,"The story of Evangeline Fox, Jacks, the Prince of Hearts and the pursuit of true love.",0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250908452.jpg,329,500,https://www.amazon.com/dp/1250268400?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
452,3,1,762,0,0,1338815288,9781338815283,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
453,4,3,299,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
454,5,2,696,0,0,1368098177,9781368098175,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 11, 12]",November
455,6,0,33,0,0,0316461253,9780316461252,"Little, Brown",Jude’s quest to become the first mortal queen of the High Court of Faerie.,0.00,FOLK OF THE AIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316310406.jpg,330,494,https://www.amazon.com/Queen-Nothing-Folk-Air-Book-ebook/dp/B07PKRXQDH?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
456,7,5,109,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
457,8,7,80,0,0,1442498323,9781442498327,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
458,9,6,61,0,0,0759555400,9780759555402,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
459,10,8,5,0,0,0316669415,9780316669412,"Little, Brown","Roz the robot adapts to her surroundings on a remote, wild island.",0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316669412.jpg,341,500,https://www.amazon.com/dp/0316669415?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 12]",November
460,1,1,764,0,0,1419766945,9781419766947,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
461,2,4,300,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
462,3,3,763,0,0,1338815288,9781338815283,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
463,4,5,697,0,0,1368098177,9781368098175,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 11, 19]",November
464,5,2,2,0,0,None,9781250908452,Flatiron,"The story of Evangeline Fox, Jacks, the Prince of Hearts and the pursuit of true love.",0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250908452.jpg,329,500,https://www.amazon.com/dp/1250268400?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
465,6,7,110,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
466,7,8,81,0,0,1442498323,9781442498327,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
467,8,9,62,0,0,0759555400,9780759555402,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
468,9,10,6,0,0,0316382000,9780316382007,"Little, Brown","Roz the robot adapts to her surroundings on a remote, wild island.",0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316669412.jpg,341,500,https://www.amazon.com/dp/0316669415?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
469,10,0,330,0,0,153448048X,9781534480483,Simon & Schuster,Nikki Maxwell navigates the halls of middle school.,0.00,DORK DIARIES,Rachel Renée Russell,by Rachel Renée Russell,,https://storage.googleapis.com/du-prd/books/images/9781442487673.jpg,330,480,http://www.amazon.com/Dork-Diaries-Tales-Not-So-Glam-Star/dp/1442487674?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 19]",November
470,1,1,765,0,0,1419766945,9781419766947,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
471,2,2,301,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
472,3,3,764,0,0,1338815288,9781338815283,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
473,4,4,698,0,0,1368098177,9781368098175,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 11, 26]",November
474,5,0,125,0,0,0593405250,9780593405253,Viking,Jack and his friends fight for their lives through the zombie apocalypse.,0.00,THE LAST KIDS ON EARTH,Max Brallier.,by Max Brallier. Illustrated by Douglas Holgate,Illustrated by Douglas Holgate,https://storage.googleapis.com/du-prd/books/images/9780425288719.jpg,324,495,https://www.amazon.com/Last-Kids-Earth-Nightmare-King/dp/0425288714?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
475,6,6,111,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
476,7,7,82,0,0,1442498323,9781442498327,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
477,8,5,3,0,0,1250851203,9781250851208,Flatiron,"The story of Evangeline Fox, Jacks, the Prince of Hearts and the pursuit of true love.",0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250908452.jpg,329,500,https://www.amazon.com/dp/1250268400?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
478,9,8,63,0,0,0759555400,9780759555402,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 11, 26]",November
